sample_id;radius
0.0;4.95
 1.0; 4.5
 2.0; 5.04
 3.0; 4.67
 4.0; 5.0
 5.0; 5.6
 6.0; 4.82
 7.0; 5.56
 8.0; 5.39
 9.0; 4.94
 10.0; 5.28
 11.0; 3.9
 12.0; 5.01
 13.0; 5.76
 14.0; 4.4
 15.0; 5.63
 16.0; 6.12
 17.0; 5.68
 18.0; 5.48
 19.0; 5.01
 20.0; 5.4
 21.0; 5.3
 22.0; 4.84
 23.0; 4.7
 24.0; 5.26
 25.0; 5.12
 26.0; 4.61
 27.0; 5.03
 28.0; 4.4
 29.0; 5.51
 30.0; 4.23
 31.0; 4.46
 32.0; 4.48
 33.0; 4.82
 34.0; 4.05
 35.0; 4.55
 36.0; 5.22
 37.0; 5.32
 38.0; 5.07
 39.0; 4.73
 40.0; 5.0
 41.0; 5.03
 42.0; 4.29
 43.0; 4.7
 44.0; 4.67
 45.0; 5.18
 46.0; 5.42
 47.0; 4.28
 48.0; 6.64
 49.0; 5.01
 50.0; 4.97
 51.0; 4.52
 52.0; 4.34
 53.0; 5.04
 54.0; 4.53
 55.0; 5.63
 56.0; 4.83
 57.0; 5.55
 58.0; 5.29
 59.0; 5.11
 60.0; 3.82
 61.0; 5.04
 62.0; 4.88
 63.0; 4.35
 64.0; 4.86
 65.0; 3.14
 66.0; 4.78
 67.0; 5.32
 68.0; 4.48
 69.0; 4.91
 70.0; 4.58
 71.0; 4.93
 72.0; 4.75
 73.0; 5.69
 74.0; 3.19
 75.0; 5.09
 76.0; 5.31
 77.0; 5.3
 78.0; 5.09
 79.0; 4.91
 80.0; 4.59
 81.0; 4.38
 82.0; 4.64
 83.0; 5.24
 84.0; 5.09
 85.0; 4.49
 86.0; 5.72
 87.0; 5.72
 88.0; 5.59
 89.0; 5.51
 90.0; 5.0
 91.0; 4.85
 92.0; 4.62
 93.0; 4.75
 94.0; 5.3
 95.0; 4.0
 96.0; 5.39
 97.0; 4.5
 98.0; 5.16
 99.0; 5.19
 100.0; 3.95
 101.0; 5.33
 102.0; 4.88
 103.0; 4.41
 104.0; 4.66
 105.0; 4.66
 106.0; 4.56
 107.0; 5.22
 108.0; 4.62
 109.0; 5.52
 110.0; 5.26
 111.0; 4.36
 112.0; 4.74
 113.0; 5.26
 114.0; 4.4
 115.0; 5.81
 116.0; 5.38
 117.0; 4.96
 118.0; 5.71
 119.0; 5.12
 120.0; 5.32
 121.0; 5.4
 122.0; 6.17
 123.0; 4.79
 124.0; 5.35
 125.0; 4.7
 126.0; 5.11
 127.0; 5.15
 128.0; 5.35
 129.0; 4.84
 130.0; 4.76
 131.0; 4.72
 132.0; 4.15
 133.0; 4.58
 134.0; 5.07
 135.0; 4.81
 136.0; 5.07
 137.0; 5.45
 138.0; 4.82
 139.0; 5.34
 140.0; 4.64
 141.0; 4.98
 142.0; 4.93
 143.0; 5.44
 144.0; 4.73
 145.0; 5.24
 146.0; 5.04
 147.0; 5.0
 148.0; 4.81
 149.0; 5.39
 150.0; 5.78
 151.0; 5.16
 152.0; 4.33
 153.0; 4.12
 154.0; 4.72
 155.0; 5.17
 156.0; 4.99
 157.0; 4.86
 158.0; 5.31
 159.0; 5.56
 160.0; 5.34
 161.0; 5.38
 162.0; 4.87
 163.0; 5.57
 164.0; 4.46
 165.0; 5.18
 166.0; 4.91
 167.0; 4.6
 168.0; 5.23
 169.0; 5.26
 170.0; 4.88
 171.0; 5.93
 172.0; 5.63
 173.0; 4.76
 174.0; 5.22
 175.0; 5.45
 176.0; 4.05
 177.0; 3.55
 178.0; 4.93
 179.0; 5.69
 180.0; 4.85
 181.0; 4.42
 182.0; 5.15
 183.0; 5.36
 184.0; 5.36
 185.0; 5.21
 186.0; 5.22
 187.0; 4.9
 188.0; 4.94
 189.0; 5.15
 190.0; 5.82
 191.0; 5.08
 192.0; 6.1
 193.0; 5.14
 194.0; 4.13
 195.0; 5.28
 196.0; 4.92
 197.0; 4.42
 198.0; 5.15
 199.0; 5.02
 200.0; 4.86
 201.0; 4.94
 202.0; 5.52
 203.0; 4.97
 204.0; 5.07
 205.0; 5.66
 206.0; 4.65
 207.0; 4.26
 208.0; 5.38
 209.0; 5.35
 210.0; 4.21
 211.0; 5.94
 212.0; 5.38
 213.0; 5.09
 214.0; 3.62
 215.0; 6.26
 216.0; 5.04
 217.0; 4.57
 218.0; 5.11
 219.0; 5.41
 220.0; 3.93
 221.0; 5.35
 222.0; 6.19
 223.0; 4.61
 224.0; 5.54
 225.0; 5.61
 226.0; 3.83
 227.0; 5.38
 228.0; 5.3
 229.0; 4.88
 230.0; 4.87
 231.0; 4.56
 232.0; 4.49
 233.0; 5.13
 234.0; 4.98
 235.0; 4.73
 236.0; 5.16
 237.0; 4.85
 238.0; 5.44
 239.0; 5.07
 240.0; 5.31
 241.0; 5.25
 242.0; 5.42
 243.0; 4.56
 244.0; 5.72
 245.0; 5.15
 246.0; 4.82
 247.0; 5.4
 248.0; 5.53
 249.0; 5.72
 250.0; 5.0
 251.0; 4.43
 252.0; 4.78
 253.0; 5.2
 254.0; 4.77
 255.0; 4.4
 256.0; 5.18
 257.0; 5.56
 258.0; 5.26
 259.0; 4.92
 260.0; 4.87
 261.0; 4.86
 262.0; 5.15
 263.0; 4.79
 264.0; 5.53
 265.0; 4.47
 266.0; 4.48
 267.0; 5.32
 268.0; 5.21
 269.0; 5.16
 270.0; 4.61
 271.0; 4.33
 272.0; 4.21
 273.0; 5.34
 274.0; 4.5
 275.0; 4.86
 276.0; 5.63
 277.0; 4.75
 278.0; 5.24
 279.0; 4.42
 280.0; 5.1
 281.0; 4.46
 282.0; 4.32
 283.0; 5.12
 284.0; 4.92
 285.0; 5.17
 286.0; 5.47
 287.0; 4.95
 288.0; 4.84
 289.0; 5.5
 290.0; 6.03
 291.0; 5.13
 292.0; 4.96
 293.0; 5.74
 294.0; 5.12
 295.0; 4.78
 296.0; 5.39
 297.0; 5.48
 298.0; 5.81
 299.0; 6.05
 300.0; 4.71
 301.0; 5.46
 302.0; 4.65
 303.0; 5.18
 304.0; 5.42
 305.0; 4.14
 306.0; 5.1
 307.0; 4.38
 308.0; 4.72
 309.0; 5.47
 310.0; 4.66
 311.0; 5.39
 312.0; 3.94
 313.0; 4.83
 314.0; 4.55
 315.0; 4.37
 316.0; 4.81
 317.0; 5.01
 318.0; 5.51
 319.0; 5.17
 320.0; 5.54
 321.0; 4.25
 322.0; 4.53
 323.0; 4.53
 324.0; 5.04
 325.0; 3.98
 326.0; 5.2
 327.0; 4.92
 328.0; 5.69
 329.0; 5.31
 330.0; 4.72
 331.0; 4.36
 332.0; 5.41
 333.0; 5.61
 334.0; 4.53
 335.0; 5.47
 336.0; 4.98
 337.0; 4.59
 338.0; 4.34
 339.0; 4.98
 340.0; 4.78
 341.0; 4.69
 342.0; 5.66
 343.0; 5.46
 344.0; 5.11
 345.0; 5.06
 346.0; 4.05
 347.0; 4.88
 348.0; 5.07
 349.0; 4.26
 350.0; 4.98
 351.0; 4.6
 352.0; 5.78
 353.0; 4.31
 354.0; 4.19
 355.0; 5.35
 356.0; 4.9
 357.0; 5.53
 358.0; 3.89
 359.0; 5.04
 360.0; 4.14
 361.0; 4.84
 362.0; 5.21
 363.0; 4.49
 364.0; 4.82
 365.0; 4.9
 366.0; 5.32
 367.0; 4.92
 368.0; 4.78
 369.0; 4.24
 370.0; 4.95
 371.0; 4.58
 372.0; 4.44
 373.0; 4.43
 374.0; 4.73
 375.0; 4.86
 376.0; 5.22
 377.0; 5.1
 378.0; 5.77
 379.0; 5.41
 380.0; 6.12
 381.0; 5.19
 382.0; 4.13
 383.0; 4.55
 384.0; 4.99
 385.0; 5.1
 386.0; 5.36
 387.0; 4.42
 388.0; 5.09
 389.0; 3.99
 390.0; 4.08
 391.0; 4.77
 392.0; 4.67
 393.0; 4.7
 394.0; 4.38
 395.0; 4.55
 396.0; 5.94
 397.0; 4.98
 398.0; 5.26
 399.0; 4.62
 400.0; 4.68
 401.0; 4.79
 402.0; 6.01
 403.0; 5.55
 404.0; 4.95
 405.0; 4.55
 406.0; 5.2
 407.0; 4.96
 408.0; 4.57
 409.0; 4.46
 410.0; 5.47
 411.0; 4.94
 412.0; 5.32
 413.0; 5.46
 414.0; 5.32
 415.0; 4.4
 416.0; 5.23
 417.0; 4.85
 418.0; 4.53
 419.0; 5.72
 420.0; 5.65
 421.0; 4.01
 422.0; 5.91
 423.0; 5.87
 424.0; 5.66
 425.0; 5.62
 426.0; 6.03
 427.0; 5.0
 428.0; 5.13
 429.0; 5.57
 430.0; 4.77
 431.0; 5.24
 432.0; 4.43
 433.0; 5.6
 434.0; 5.1
 435.0; 4.89
 436.0; 5.41
 437.0; 5.5
 438.0; 5.87
 439.0; 4.71
 440.0; 4.99
 441.0; 4.39
 442.0; 5.18
 443.0; 5.34
 444.0; 4.72
 445.0; 4.81
 446.0; 5.75
 447.0; 4.44
 448.0; 4.64
 449.0; 4.83
 450.0; 5.05
 451.0; 5.24
 452.0; 4.92
 453.0; 4.25
 454.0; 5.05
 455.0; 5.58
 456.0; 4.78
 457.0; 5.04
 458.0; 5.31
 459.0; 5.72
 460.0; 4.67
 461.0; 4.9
 462.0; 4.76
 463.0; 5.98
 464.0; 4.63
 465.0; 5.64
 466.0; 3.98
 467.0; 4.65
 468.0; 5.11
 469.0; 5.3
 470.0; 5.17
 471.0; 5.19
 472.0; 4.84
 473.0; 4.1
 474.0; 5.57
 475.0; 3.69
 476.0; 4.36
 477.0; 4.83
 478.0; 5.4
 479.0; 5.75
 480.0; 6.11
 481.0; 5.62
 482.0; 4.86
 483.0; 5.51
 484.0; 4.84
 485.0; 4.61
 486.0; 5.46
 487.0; 4.87
 488.0; 5.28
 489.0; 5.43
 490.0; 4.18
 491.0; 5.96
 492.0; 4.21
 493.0; 5.14
 494.0; 4.71
 495.0; 4.76
 496.0; 5.22
 497.0; 5.14
 498.0; 5.51
 499.0; 4.57
 500.0; 3.2
 501.0; 2.73
 502.0; 3.47
 503.0; 3.41
 504.0; 3.41
 505.0; 3.85
 506.0; 2.05
 507.0; 2.35
 508.0; 4.13
 509.0; 2.44
 510.0; 3.72
 511.0; 2.45
 512.0; 2.53
 513.0; 3.03
 514.0; 3.3
 515.0; 3.56
 516.0; 3.52
 517.0; 2.71
 518.0; 2.21
 519.0; 2.71
 520.0; 2.55
 521.0; 2.21
 522.0; 2.48
 523.0; 3.71
 524.0; 2.33
 525.0; 2.24
 526.0; 3.68
 527.0; 2.92
 528.0; 3.57
 529.0; 2.55
 530.0; 2.93
 531.0; 2.38
 532.0; 2.47
 533.0; 2.56
 534.0; 2.83
 535.0; 3.51
 536.0; 3.69
 537.0; 3.03
 538.0; 3.82
 539.0; 3.06
 540.0; 2.74
 541.0; 2.87
 542.0; 3.24
 543.0; 3.39
 544.0; 3.16
 545.0; 3.1
 546.0; 3.07
 547.0; 2.59
 548.0; 2.71
 549.0; 2.62
 550.0; 3.3
 551.0; 3.11
 552.0; 3.48
 553.0; 2.95
 554.0; 3.32
 555.0; 2.68
 556.0; 2.94
 557.0; 2.0
 558.0; 2.58
 559.0; 2.99
 560.0; 3.09
 561.0; 3.04
 562.0; 2.63
 563.0; 3.16
 564.0; 3.63
 565.0; 3.4
 566.0; 2.51
 567.0; 2.81
 568.0; 2.55
 569.0; 3.24
 570.0; 3.16
 571.0; 3.26
 572.0; 2.73
 573.0; 2.05
 574.0; 3.63
 575.0; 3.22
 576.0; 2.72
 577.0; 3.65
 578.0; 3.37
 579.0; 2.47
 580.0; 2.57
 581.0; 3.71
 582.0; 2.46
 583.0; 2.76
 584.0; 2.66
 585.0; 2.99
 586.0; 2.55
 587.0; 3.89
 588.0; 3.22
 589.0; 3.71
 590.0; 3.3
 591.0; 3.46
 592.0; 2.32
 593.0; 3.07
 594.0; 2.92
 595.0; 2.11
 596.0; 2.79
 597.0; 3.27
 598.0; 3.21
 599.0; 3.73
 600.0; 3.83
 601.0; 3.38
 602.0; 2.76
 603.0; 2.61
 604.0; 2.43
 605.0; 2.81
 606.0; 3.04
 607.0; 2.54
 608.0; 2.65
 609.0; 2.59
 610.0; 3.59
 611.0; 4.39
 612.0; 2.5
 613.0; 2.83
 614.0; 3.59
 615.0; 2.93
 616.0; 3.07
 617.0; 2.59
 618.0; 3.42
 619.0; 3.91
 620.0; 3.11
 621.0; 2.33
 622.0; 2.64
 623.0; 2.52
 624.0; 2.85
 625.0; 3.15
 626.0; 3.08
 627.0; 2.78
 628.0; 3.55
 629.0; 2.6
 630.0; 3.49
 631.0; 3.03
 632.0; 3.17
 633.0; 3.12
 634.0; 2.9
 635.0; 3.09
 636.0; 3.09
 637.0; 2.52
 638.0; 3.35
 639.0; 3.47
 640.0; 2.56
 641.0; 2.95
 642.0; 2.57
 643.0; 2.2
 644.0; 3.99
 645.0; 2.98
 646.0; 2.74
 647.0; 2.21
 648.0; 2.59
 649.0; 2.8
 650.0; 2.7
 651.0; 2.25
 652.0; 3.06
 653.0; 3.47
 654.0; 3.33
 655.0; 2.6
 656.0; 3.1
 657.0; 2.44
 658.0; 3.56
 659.0; 2.62
 660.0; 2.95
 661.0; 3.48
 662.0; 3.89
 663.0; 3.19
 664.0; 3.35
 665.0; 4.33
 666.0; 3.21
 667.0; 2.52
 668.0; 2.06
 669.0; 3.25
 670.0; 3.21
 671.0; 3.21
 672.0; 2.57
 673.0; 3.4
 674.0; 3.06
 675.0; 2.43
 676.0; 2.56
 677.0; 3.3
 678.0; 2.46
 679.0; 2.6
 680.0; 1.98
 681.0; 2.73
 682.0; 2.35
 683.0; 4.02
 684.0; 2.93
 685.0; 2.54
 686.0; 2.51
 687.0; 3.56
 688.0; 2.29
 689.0; 3.38
 690.0; 3.69
 691.0; 4.4
 692.0; 2.71
 693.0; 3.1
 694.0; 2.77
 695.0; 2.76
 696.0; 3.22
 697.0; 3.12
 698.0; 3.07
 699.0; 2.65
 700.0; 2.22
 701.0; 2.59
 702.0; 2.56
 703.0; 3.18
 704.0; 2.92
 705.0; 2.34
 706.0; 2.9
 707.0; 3.44
 708.0; 2.61
 709.0; 3.4
 710.0; 3.39
 711.0; 3.1
 712.0; 3.4
 713.0; 3.03
 714.0; 2.56
 715.0; 3.53
 716.0; 2.87
 717.0; 3.5
 718.0; 1.9
 719.0; 3.15
 720.0; 1.82
 721.0; 2.58
 722.0; 3.25
 723.0; 2.94
 724.0; 3.97
 725.0; 3.0
 726.0; 3.46
 727.0; 3.4
 728.0; 3.24
 729.0; 3.23
 730.0; 2.38
 731.0; 4.16
 732.0; 2.51
 733.0; 2.9
 734.0; 2.92
 735.0; 3.43
 736.0; 3.56
 737.0; 2.96
 738.0; 2.46
 739.0; 3.34
 740.0; 3.07
 741.0; 3.85
 742.0; 2.64
 743.0; 2.84
 744.0; 3.8
 745.0; 3.3
 746.0; 3.63
 747.0; 2.87
 748.0; 3.55
 749.0; 3.6
 750.0; 3.64
 751.0; 2.88
 752.0; 3.86
 753.0; 4.26
 754.0; 2.87
 755.0; 3.02
 756.0; 3.42
 757.0; 3.23
 758.0; 2.94
 759.0; 2.6
 760.0; 2.99
 761.0; 2.31
 762.0; 3.41
 763.0; 2.56
 764.0; 2.68
 765.0; 3.45
 766.0; 2.81
 767.0; 3.72
 768.0; 2.25
 769.0; 3.17
 770.0; 2.78
 771.0; 3.41
 772.0; 3.05
 773.0; 2.83
 774.0; 3.0
 775.0; 2.88
 776.0; 3.01
 777.0; 2.72
 778.0; 2.15
 779.0; 3.4
 780.0; 3.45
 781.0; 2.92
 782.0; 3.72
 783.0; 3.02
 784.0; 3.22
 785.0; 2.71
 786.0; 3.07
 787.0; 3.4
 788.0; 2.04
 789.0; 2.47
 790.0; 3.13
 791.0; 2.71
 792.0; 3.15
 793.0; 2.95
 794.0; 3.39
 795.0; 2.78
 796.0; 3.37
 797.0; 3.67
 798.0; 3.01
 799.0; 3.55
