weight;breed
9.79;pitbull
 11.7;pitbull
 5.99;pug
 14.2;pitbull
 17.2;pitbull
 30.57;pug
 10.35;pug
 41.21;pug
 31.43;poodle
 32.7;labrador
 11.97;pug
 14.99;pug
 50.3;labrador
 22.37;pug
 50.12;labrador
 23.19;pug
 11.83;pitbull
 33.66;poodle
 10.15;pitbull
 42.85;pitbull
 16.68;poodle
 41.15;poodle
 20.92;labrador
 47.62;pitbull
 44.06;labrador
 14.41;pitbull
 26.39;pitbull
 28.93;labrador
 19.2;pug
 9.06;labrador
 34.0;pitbull
 17.81;labrador
 11.92;poodle
 15.4;pitbull
 31.52;pitbull
 9.99;labrador
 18.59;pitbull
 13.79;pitbull
 22.19;poodle
 38.84;labrador
 30.85;pug
 7.0;pitbull
 15.16;poodle
 16.4;pitbull
 12.2;pitbull
 21.25;labrador
 18.22;labrador
 42.34;poodle
 17.34;poodle
 18.43;poodle
 11.5;poodle
 19.31;pug
 5.08;pug
 13.02;pitbull
 28.94;pug
 11.28;poodle
 30.7;poodle
 35.73;poodle
 28.26;poodle
 25.83;labrador
 13.0;poodle
 10.87;poodle
 22.65;pitbull
 19.9;poodle
 13.68;pitbull
 17.43;pitbull
 21.7;pitbull
 22.52;pitbull
 27.74;pug
 26.67;pitbull
 20.82;pitbull
 21.16;pitbull
 26.42;pug
 12.57;pitbull
 10.62;labrador
 47.4;labrador
 11.99;labrador
 9.21;pitbull
 7.31;labrador
 10.24;pitbull
 6.8;pitbull
 19.18;pitbull
 12.9;pitbull
 12.34;pitbull
 31.22;labrador
 38.95;labrador
 20.05;pug
 16.25;pug
 28.54;labrador
 16.99;poodle
 14.08;poodle
 20.22;labrador
 50.14;pitbull
 33.97;pitbull
 19.33;labrador
 17.62;pug
 10.83;poodle
 9.31;pug
 14.68;labrador
 14.58;labrador
 51.65;pitbull
 24.18;poodle
 33.71;labrador
 14.77;pug
 36.06;pug
 16.55;labrador
 26.3;poodle
 20.02;labrador
 16.67;poodle
 17.81;pitbull
 44.4;pitbull
 17.18;labrador
 17.93;pug
 16.62;pitbull
 29.54;pitbull
 48.4;pitbull
 10.91;poodle
 14.38;labrador
 27.49;pitbull
 30.4;labrador
 38.79;pug
 33.41;pug
 41.39;pug
 27.65;labrador
 16.74;poodle
 17.53;labrador
 15.75;labrador
 33.48;labrador
 28.66;pug
 27.34;labrador
 12.64;pitbull
 12.34;pug
 19.69;poodle
 28.07;pitbull
 56.54;poodle
 13.39;labrador
 26.38;pug
 24.43;poodle
 28.95;labrador
 28.97;pitbull
 8.13;poodle
 49.81;pug
 10.29;labrador
 19.95;pug
 22.7;pug
 15.58;pitbull
 14.9;pug
 25.66;poodle
 33.76;labrador
 23.8;pug
 18.22;pug
 13.06;pug
 5.58;pitbull
 16.43;labrador
 26.82;poodle
 16.41;pug
 32.18;pitbull
 24.5;pug
 25.72;labrador
 14.53;pitbull
 18.39;pug
 34.3;pug
 21.33;pitbull
 11.64;poodle
 25.51;labrador
 35.94;pug
 40.33;labrador
 19.99;pitbull
 9.66;labrador
 12.46;poodle
 10.7;poodle
 37.41;labrador
 10.01;pug
 18.02;labrador
 16.45;pug
 28.82;pug
 18.79;pug
 10.85;pug
 67.29;pug
 22.84;poodle
 18.62;pitbull
 47.5;labrador
 22.95;pitbull
 13.54;labrador
 38.87;pug
 30.58;labrador
 6.38;poodle
 15.45;pug
 14.36;pug
 23.72;pitbull
 18.61;poodle
 29.08;pug
 28.26;pitbull
 12.94;pug
 26.43;pitbull
 20.37;labrador
 39.24;labrador
 24.74;pug
 15.65;pug
 20.64;poodle
 15.03;pitbull
 14.26;pitbull
 23.04;pug
 36.74;poodle
 21.74;pug
 11.04;labrador
 5.67;poodle
 15.18;poodle
 15.58;pitbull
 20.3;pug
 26.59;pug
 38.21;pug
 6.84;pitbull
 16.24;pitbull
 16.64;poodle
 11.03;poodle
 6.45;poodle
 49.93;pitbull
 17.66;pug
 37.69;labrador
 8.33;pitbull
 14.01;poodle
 8.73;pug
 23.63;labrador
 15.07;pug
 11.9;labrador
 28.64;poodle
 13.59;pitbull
 29.72;labrador
 34.33;pitbull
 11.08;labrador
 41.86;labrador
 26.82;pug
 9.12;pitbull
 13.25;pug
 19.98;pug
 33.6;labrador
 19.88;pitbull
 11.09;pug
 17.63;pitbull
 13.6;pitbull
 60.1;labrador
 25.71;pug
 16.17;pug
 30.44;pitbull
 38.77;pug
 18.99;pug
 18.65;pitbull
 10.63;pitbull
 27.17;pug
 10.73;pug
 44.92;pitbull
 19.55;labrador
 26.93;labrador
 25.27;poodle
 10.45;pitbull
 34.3;poodle
 46.69;labrador
 30.33;pug
 13.63;poodle
 14.94;labrador
 14.15;pug
 13.2;pug
 28.76;pug
 16.51;labrador
 8.76;labrador
 28.73;poodle
 17.41;pug
 14.5;poodle
 13.25;pug
 11.23;poodle
 23.12;labrador
 22.97;pug
 21.4;pitbull
 8.27;poodle
 30.47;labrador
 20.77;pug
 24.4;pitbull
 21.37;pug
 17.48;pug
 27.75;pitbull
 22.57;labrador
 7.72;pug
 13.04;poodle
 39.84;poodle
 12.36;labrador
 37.24;labrador
 16.14;labrador
 13.12;poodle
 57.54;poodle
 16.18;pug
 17.78;pitbull
 30.75;pitbull
 27.59;labrador
 16.06;labrador
 24.79;labrador
 14.03;pug
 8.91;pitbull
 14.87;pug
 21.43;poodle
 67.4;pug
 6.73;pitbull
 22.9;poodle
 21.7;pug
 22.76;poodle
 37.46;poodle
 36.62;pug
 25.39;labrador
 22.78;labrador
 22.97;labrador
 28.95;labrador
 20.31;labrador
 23.53;pitbull
 26.99;pug
 11.42;pitbull
 22.12;labrador
 39.24;pitbull
 29.63;poodle
 10.94;poodle
 7.68;pitbull
 38.93;poodle
 32.87;pug
 16.96;labrador
 27.88;poodle
 16.88;labrador
 20.78;pitbull
 20.37;pitbull
 47.6;poodle
 22.39;pitbull
 31.41;poodle
 17.72;labrador
 20.13;labrador
 33.52;labrador
 30.55;pug
 15.08;pitbull
 9.69;pitbull
 36.87;pug
 11.89;poodle
 11.66;pitbull
 23.46;poodle
 15.89;pug
 31.58;labrador
 28.15;poodle
 28.19;poodle
 30.08;pitbull
 11.42;labrador
 11.34;labrador
 28.31;pug
 8.76;labrador
 14.84;pitbull
 29.02;pug
 24.42;labrador
 23.66;pitbull
 28.36;labrador
 11.94;pitbull
 30.29;poodle
 32.78;poodle
 30.53;pitbull
 27.73;pitbull
 15.66;labrador
 18.11;pitbull
 30.78;pug
 12.58;pitbull
 12.99;poodle
 11.04;poodle
 27.45;pitbull
 27.31;pug
 33.15;pug
 6.66;pitbull
 25.76;poodle
 30.66;pitbull
 8.41;pug
 21.25;labrador
 24.88;labrador
 39.27;poodle
 12.45;labrador
 17.14;pug
 31.8;pitbull
 21.6;poodle
 20.11;labrador
 25.35;pug
 13.25;pug
 17.27;pitbull
 14.0;pug
 11.88;labrador
 14.9;poodle
 14.57;pitbull
 12.19;pitbull
 21.62;pitbull
 11.73;pitbull
 12.11;poodle
 32.15;pitbull
 17.49;pitbull
 8.95;pitbull
 27.82;poodle
 18.97;pitbull
 27.58;labrador
 27.21;pug
 23.92;pug
 24.36;pitbull
 30.26;poodle
 24.81;labrador
 42.06;pug
 32.22;poodle
 32.46;pitbull
 19.63;pitbull
 13.78;pug
 8.14;poodle
 16.51;labrador
 9.75;poodle
 29.84;poodle
 54.36;pitbull
 22.46;poodle
 17.84;pug
 19.79;poodle
 44.54;pitbull
 26.02;pitbull
 50.97;pitbull
 26.58;pug
 14.22;labrador
 26.66;labrador
 12.18;pitbull
 24.55;pitbull
 9.16;labrador
 31.01;pug
 8.74;pitbull
 16.72;poodle
 22.6;pug
 9.03;pitbull
 17.89;pitbull
 43.48;pitbull
 15.22;labrador
 8.57;pitbull
 23.57;pitbull
 10.72;pitbull
 8.33;pitbull
 30.08;labrador
 11.03;labrador
 26.38;pitbull
 17.15;pitbull
 27.09;labrador
 25.66;poodle
 12.72;pitbull
 24.58;pug
 35.13;pitbull
 36.8;poodle
 35.73;pug
 13.03;labrador
 41.84;poodle
 11.02;labrador
 38.49;pitbull
 37.27;pug
 19.01;pug
 46.01;pitbull
 17.83;poodle
 14.16;pitbull
 31.77;pug
 32.12;pug
 12.95;poodle
 5.8;labrador
 14.69;pitbull
 24.74;pug
 28.7;poodle
 8.18;labrador
 16.06;labrador
 41.24;pug
 25.25;pug
 15.98;pug
 13.82;poodle
 21.69;pitbull
 17.98;pug
 17.64;poodle
 41.74;pitbull
 35.74;pitbull
 36.45;pitbull
 18.15;pitbull
 36.81;poodle
 43.33;poodle
 17.15;pitbull
 8.97;poodle
 7.62;pitbull
 33.26;pug
 47.22;labrador
 55.01;poodle
 11.77;pitbull
 15.05;pitbull
 31.2;poodle
 18.78;poodle
 19.93;pug
 8.68;pug
 34.63;pitbull
 13.64;poodle
 23.45;pitbull
 25.27;poodle
 16.61;pug
 27.18;pug
 7.93;pug
 16.38;pug
 24.69;poodle
 17.51;pug
 47.66;poodle
 16.97;labrador
 31.54;labrador
 37.32;pitbull
 39.29;poodle
 17.56;pitbull
 31.69;labrador
 31.71;pitbull
 15.37;pitbull
 17.21;pug
 22.22;pitbull
 20.06;pug
 12.37;labrador
 12.72;pitbull
 29.77;labrador
 34.31;labrador
 22.19;pug
 29.32;pug
 13.79;pitbull
 14.14;pitbull
 27.7;poodle
 9.48;poodle
 30.41;pitbull
 18.11;labrador
 19.94;poodle
 20.19;pug
 12.41;pitbull
 32.31;poodle
 10.36;pug
 50.05;pug
 25.19;poodle
 22.86;poodle
 27.71;pug
 14.85;pitbull
 15.37;pug
 27.7;labrador
 50.28;pitbull
 5.61;labrador
 20.16;poodle
 15.29;labrador
 9.5;poodle
 26.44;pitbull
 9.1;labrador
 28.98;labrador
 21.8;labrador
 10.13;pitbull
 15.16;pug
 8.94;pitbull
 20.82;poodle
 15.28;labrador
 18.47;labrador
 38.93;pitbull
 10.94;poodle
 36.46;pug
 22.38;labrador
 40.67;pitbull
 30.79;poodle
 23.25;pitbull
 21.02;pug
 37.77;labrador
 23.46;labrador
 13.1;poodle
 21.59;poodle
 24.06;pug
 28.15;pug
 21.59;labrador
 13.83;poodle
 28.27;pitbull
 36.05;pitbull
 19.39;poodle
 42.87;poodle
 49.62;labrador
 10.01;pug
 22.48;poodle
 13.78;labrador
 11.67;pug
 20.82;pitbull
 9.19;labrador
 27.69;labrador
 9.69;pitbull
 32.72;pitbull
 17.88;poodle
 16.81;pug
 10.04;poodle
 38.74;pitbull
 11.03;poodle
 40.23;pitbull
 14.15;poodle
 15.4;pug
 23.12;pug
 9.32;poodle
 28.87;pitbull
 20.81;pitbull
 25.19;pitbull
 15.98;poodle
 33.31;labrador
 23.71;pitbull
 35.04;pitbull
 18.59;pitbull
 31.67;pitbull
 20.29;pug
 32.86;labrador
 13.26;labrador
 12.61;pug
 33.8;poodle
 29.78;poodle
 11.0;labrador
 27.62;poodle
 9.95;poodle
 17.17;labrador
 43.16;poodle
 13.23;labrador
 8.14;pitbull
 23.31;labrador
 26.8;pug
 26.14;pitbull
 6.72;labrador
 19.49;labrador
 13.71;labrador
 43.09;pitbull
 13.21;poodle
 10.37;pitbull
 17.32;pitbull
 16.41;pug
 32.77;poodle
 29.49;pug
 5.34;pug
 32.63;pitbull
 39.12;labrador
 25.87;pug
 39.72;pitbull
 38.46;poodle
 23.27;labrador
 28.73;pug
 18.98;pitbull
 25.5;poodle
 19.49;labrador
 34.99;pitbull
 34.66;pitbull
 36.27;pitbull
 26.82;labrador
 17.31;labrador
 14.27;pitbull
 30.37;pitbull
 21.06;labrador
 20.7;pitbull
 8.68;poodle
 34.02;poodle
 9.49;labrador
 21.95;labrador
 23.64;labrador
 33.71;poodle
 18.83;pug
 21.07;pug
 32.55;pug
 24.54;pitbull
 24.53;pug
 7.16;pug
 7.41;pug
 21.84;pug
 18.51;labrador
 16.46;labrador
 16.92;pitbull
 46.4;labrador
 12.49;pitbull
 21.72;poodle
 22.09;labrador
 33.02;poodle
 37.64;pug
 20.46;pitbull
 31.48;labrador
 11.07;poodle
 13.73;pug
 22.18;poodle
 26.6;labrador
 17.02;pitbull
 9.66;pug
 16.09;labrador
 18.59;pug
 11.97;pug
 10.39;labrador
 36.58;pug
 35.0;labrador
 64.47;pug
 35.3;pitbull
 18.66;labrador
 26.49;pitbull
 23.54;labrador
 11.41;pitbull
 43.43;pitbull
 11.51;labrador
 37.94;poodle
 15.8;poodle
 52.12;pug
 25.44;pug
 31.63;poodle
 14.62;labrador
 14.48;poodle
 12.02;pitbull
 8.27;pitbull
 14.04;poodle
 18.43;pug
 22.38;pitbull
 43.93;pitbull
 22.03;pug
 19.64;pug
 18.14;pitbull
 11.97;pug
 12.6;poodle
 33.48;pitbull
 26.44;poodle
 28.32;pug
 19.1;poodle
 48.46;labrador
 9.79;pitbull
 30.04;labrador
 30.63;labrador
 21.57;pitbull
 39.27;poodle
 11.89;pug
 34.26;poodle
 17.17;labrador
 27.27;pug
 19.55;poodle
 9.28;labrador
 16.1;labrador
 19.46;pug
 23.13;poodle
 17.29;poodle
 19.25;poodle
 7.3;pitbull
 20.98;pug
 12.91;pug
 31.7;pitbull
 24.68;pitbull
 33.89;pug
 30.39;pug
 18.29;labrador
 25.56;labrador
 25.15;labrador
 14.99;pug
 13.67;pug
 25.74;pitbull
 21.74;pitbull
 16.22;poodle
 12.44;poodle
 14.93;pug
 11.96;poodle
 23.64;poodle
 39.58;poodle
 57.04;poodle
 20.37;labrador
 42.28;pug
 34.32;pitbull
 40.6;poodle
 19.77;labrador
 21.24;labrador
 7.34;pitbull
 14.49;labrador
 11.42;poodle
 23.07;pitbull
 9.87;poodle
 26.38;pug
 34.37;pug
 38.46;pitbull
 12.12;labrador
 32.11;poodle
 31.51;pitbull
 19.68;labrador
 21.53;poodle
 16.31;pitbull
 38.08;poodle
 9.38;pitbull
 40.86;poodle
 35.54;poodle
 31.49;poodle
 15.65;labrador
 10.98;poodle
 23.88;pug
 18.04;poodle
 39.57;poodle
 18.51;pitbull
 10.12;pug
 28.76;poodle
 50.16;poodle
 25.3;labrador
 30.83;pug
 10.27;pug
 44.42;poodle
 13.69;pug
 34.16;labrador
 16.98;labrador
 20.07;pug
 12.27;pug
 22.12;labrador
 23.07;pitbull
 15.38;labrador
 27.05;poodle
 11.83;poodle
 35.98;poodle
 41.13;poodle
 8.12;pug
 9.72;labrador
 69.14;labrador
 10.39;pitbull
 29.87;pug
 15.52;pitbull
 9.28;labrador
 11.78;poodle
 21.12;labrador
 15.43;pug
 34.45;pug
 16.2;pug
 13.16;pug
 10.7;pug
 13.27;poodle
 33.73;pitbull
 9.11;pug
 35.03;pitbull
 14.08;poodle
 47.94;pitbull
 27.82;poodle
 14.27;labrador
 42.29;labrador
 13.83;pug
 21.11;pitbull
 32.99;poodle
 18.63;poodle
 7.57;poodle
 32.66;labrador
 11.26;labrador
 25.64;pitbull
 7.61;pitbull
 22.19;poodle
 16.44;pitbull
 24.78;poodle
 51.98;poodle
 20.01;pug
 17.59;poodle
 10.86;poodle
 32.3;poodle
 20.09;poodle
 25.15;poodle
 17.67;poodle
 21.19;labrador
 17.54;poodle
 15.89;poodle
 16.81;pitbull
 32.85;labrador
 16.23;pitbull
 28.61;labrador
 27.57;poodle
 12.44;poodle
 45.13;labrador
 25.91;poodle
 38.22;pitbull
 25.04;pug
 11.31;pug
 24.55;labrador
 18.16;pitbull
 48.91;pitbull
 19.15;poodle
 32.85;pitbull
 17.0;pitbull
 11.82;poodle
 46.42;pitbull
 12.54;pug
 15.88;pitbull
 26.37;labrador
 38.38;poodle
 40.33;pitbull
 10.38;labrador
 35.37;poodle
 17.7;poodle
 19.25;poodle
 12.25;pitbull
 26.09;labrador
 28.01;pug
 9.16;labrador
 45.39;poodle
 7.13;pitbull
 15.76;pitbull
 23.37;pug
 25.7;pitbull
 12.28;pitbull
 13.85;labrador
 28.58;labrador
 14.31;pug
 44.59;pitbull
 18.08;pug
 22.94;poodle
 18.65;pitbull
 19.66;labrador
 17.15;poodle
 8.66;labrador
 24.85;poodle
 31.11;poodle
 22.35;pug
 19.53;pitbull
 25.53;pitbull
 28.96;labrador
 20.8;pug
 14.76;labrador
 34.15;poodle
 19.56;labrador
 28.1;pitbull
 31.19;pitbull
 29.86;poodle
 19.78;poodle
 37.12;pitbull
 56.59;poodle
 26.72;pug
 37.65;pug
 35.26;pug
 16.16;poodle
 28.92;labrador
 11.7;poodle
 9.99;pitbull
 30.29;pitbull
 21.66;pug
 22.14;pug
 17.68;labrador
 21.33;pitbull
 15.85;labrador
 17.2;labrador
 7.34;pug
 36.71;pitbull
 7.01;poodle
 43.56;labrador
 12.18;poodle
 31.4;pug
 12.16;pug
 46.57;labrador
 39.31;pitbull
 24.8;pug
 28.19;pug
 34.11;labrador
 24.04;labrador
 29.92;labrador
 8.83;pitbull
 13.26;poodle
 17.07;labrador
 23.95;pug
 20.8;labrador
 19.88;pitbull
 18.05;pitbull
 31.84;pug
 20.51;labrador
 21.67;labrador
 11.92;pug
 11.18;pitbull
 19.92;poodle
 19.27;poodle
 37.7;poodle
 9.25;labrador
 38.2;labrador
 15.57;pug
 42.19;pitbull
 41.76;poodle
 30.38;poodle
 10.65;labrador
 12.83;labrador
 20.33;pug
 11.37;pitbull
 21.94;pug
 14.87;labrador
 28.75;pitbull
 16.36;pitbull
 17.04;poodle
 26.21;labrador
 14.83;labrador
 27.33;pitbull
 20.86;poodle
 12.09;pitbull
 25.72;pug
 22.94;poodle
 43.27;pitbull
 24.57;labrador
 11.43;pitbull
 48.46;poodle
 24.09;pitbull
 6.64;labrador
 11.86;pug
 29.32;pitbull
 26.29;labrador
 32.55;labrador
 40.1;labrador
 12.18;labrador
 7.8;labrador
 7.86;poodle
 25.99;poodle
 7.89;poodle
 18.3;pitbull
 13.34;poodle
 22.4;poodle
 12.25;pug
 12.75;pitbull
 45.32;pitbull
 21.96;poodle
 23.0;labrador
